tweet_id,favorites,retweets,user_followers,user_favourites,date_time
723912936180330496,3781,1187,8878842,145866,2016-04-23 16:34:28+00:00
723688335806480385,7466,2833,8878842,145866,2016-04-23 01:41:59+00:00
723673163800948736,2936,859,8878842,145866,2016-04-23 00:41:42+00:00
723179728551723008,5153,1791,8878842,145866,2016-04-21 16:00:57+00:00
722974582966214656,3985,1518,8878842,145866,2016-04-21 02:25:47+00:00
722613351520608256,4843,1581,8878842,145866,2016-04-20 02:30:23+00:00
721503162398597120,4487,1766,8878842,145866,2016-04-17 00:58:53+00:00
721001180231503872,2462,591,8878842,145866,2016-04-15 15:44:11+00:00
720785406564900865,3029,741,8878842,145866,2016-04-15 01:26:47+00:00
720775346191278080,2406,640,8878842,145866,2016-04-15 00:46:48+00:00
720415127506415616,4019,1452,8878842,145866,2016-04-14 00:55:25+00:00
720389942216527872,6193,2421,8878842,145866,2016-04-13 23:15:21+00:00
720340705894408192,2791,945,8878842,145866,2016-04-13 19:59:42+00:00
720059472081784833,3758,1086,8878842,145866,2016-04-13 01:22:10+00:00
720043174954147842,4780,1939,8878842,145866,2016-04-13 00:17:25+00:00
719991154352222208,4698,1682,8878842,145866,2016-04-12 20:50:42+00:00
719704490224398336,4412,1380,8878842,145866,2016-04-12 01:51:36+00:00
719551379208073216,4916,1829,8878842,145866,2016-04-11 15:43:12+00:00
719367763014393856,2719,719,8878842,145866,2016-04-11 03:33:34+00:00
719339463458033665,4313,1191,8878842,145866,2016-04-11 01:41:07+00:00
719332531645071360,3339,918,8878842,145866,2016-04-11 01:13:34+00:00
718971898235854848,3384,1044,8878842,145866,2016-04-10 01:20:33+00:00
718939241951195136,5102,1697,8878842,145866,2016-04-09 23:10:47+00:00
718631497683582976,18342,7757,8878842,145866,2016-04-09 02:47:55+00:00
718613305783398402,2367,465,8878842,145866,2016-04-09 01:35:37+00:00
718540630683709445,2377,979,8878842,145866,2016-04-08 20:46:50+00:00
718460005985447936,2623,509,8878842,145866,2016-04-08 15:26:28+00:00
718454725339934721,4731,1465,8878842,145866,2016-04-08 15:05:29+00:00
718246886998687744,1857,479,8878842,145866,2016-04-08 01:19:36+00:00
718234618122661888,3766,958,8878842,145866,2016-04-08 00:30:51+00:00
717841801130979328,2384,585,8878842,145866,2016-04-06 22:29:56+00:00
717790033953034240,2795,1068,8878842,145866,2016-04-06 19:04:14+00:00
717537687239008257,5616,1784,8878841,145866,2016-04-06 02:21:30+00:00
717428917016076293,1575,432,8878841,145866,2016-04-05 19:09:17+00:00
717421804990701568,3071,814,8878841,145866,2016-04-05 18:41:02+00:00
717047459982213120,6110,1861,8878841,145866,2016-04-04 17:53:31+00:00
717009362452090881,3147,932,8878841,145866,2016-04-04 15:22:08+00:00
716802964044845056,4169,1135,8878841,145866,2016-04-04 01:41:58+00:00
716791146589110272,7966,1522,8878841,145866,2016-04-04 00:55:01+00:00
716730379797970944,1198,415,8878841,145866,2016-04-03 20:53:33+00:00
716447146686459905,12681,5666,8878841,145866,2016-04-03 02:08:05+00:00
716439118184652801,2321,203,8878841,145866,2016-04-03 01:36:11+00:00
716285507865542656,2691,1014,8878841,145866,2016-04-02 15:25:47+00:00
716080869887381504,6586,1842,8878841,145866,2016-04-02 01:52:38+00:00
715928423106027520,3113,851,8878841,145866,2016-04-01 15:46:52+00:00
715758151270801409,3613,1380,8878841,145866,2016-04-01 04:30:16+00:00
715733265223708672,4539,1635,8878841,145866,2016-04-01 02:51:22+00:00
715704790270025728,2703,554,8878841,145866,2016-04-01 00:58:13+00:00
715696743237730304,3806,1252,8878841,145866,2016-04-01 00:26:15+00:00
715680795826982913,4173,1558,8878841,145866,2016-03-31 23:22:53+00:00
715360349751484417,5320,1512,8878841,145866,2016-03-31 02:09:32+00:00
715342466308784130,2969,667,8878841,145866,2016-03-31 00:58:29+00:00
715220193576927233,2359,627,8878841,145866,2016-03-30 16:52:36+00:00
715200624753819648,5001,1811,8878841,145866,2016-03-30 15:34:51+00:00
715009755312439296,4033,1184,8878841,145866,2016-03-30 02:56:24+00:00
714982300363173890,3625,1004,8878841,145866,2016-03-30 01:07:18+00:00
714962719905021952,7146,4115,8878841,145866,2016-03-29 23:49:30+00:00
714957620017307648,4027,1365,8878841,145866,2016-03-29 23:29:14+00:00
714631576617938945,3189,960,8878841,145866,2016-03-29 01:53:39+00:00
714606013974974464,3528,895,8878841,145866,2016-03-29 00:12:05+00:00
714485234495041536,2592,1089,8878841,145866,2016-03-28 16:12:09+00:00
714258258790387713,2952,705,8878841,145866,2016-03-28 01:10:13+00:00
714251586676113411,3179,810,8878841,145866,2016-03-28 00:43:43+00:00
714214115368108032,2214,842,8878841,145866,2016-03-27 22:14:49+00:00
714141408463036416,4205,1354,8878841,145866,2016-03-27 17:25:54+00:00
713919462244790272,3201,765,8878841,145866,2016-03-27 02:43:58+00:00
713909862279876608,1840,520,8878841,145866,2016-03-27 02:05:49+00:00
713900603437621249,2764,710,8878841,145866,2016-03-27 01:29:02+00:00
713761197720473600,4723,1323,8878841,145866,2016-03-26 16:15:05+00:00
713411074226274305,4303,1260,8878841,145866,2016-03-25 17:03:49+00:00
713177543487135744,7023,2761,8878841,145866,2016-03-25 01:35:51+00:00
713175907180089344,4330,1432,8878841,145866,2016-03-25 01:29:21+00:00
712809025985978368,18519,6508,8878841,145866,2016-03-24 01:11:29+00:00
712717840512598017,11974,4797,8878841,145866,2016-03-23 19:09:09+00:00
712668654853337088,4064,1178,8878841,145866,2016-03-23 15:53:42+00:00
712438159032893441,5169,1515,8878841,145866,2016-03-23 00:37:48+00:00
712309440758808576,230,25,8878841,145866,2016-03-22 16:06:19+00:00
712097430750289920,3664,999,8878841,145866,2016-03-22 02:03:52+00:00
712092745624633345,2859,859,8878841,145866,2016-03-22 01:45:15+00:00
712085617388212225,3185,471,8878841,145866,2016-03-22 01:16:55+00:00
712065007010385924,2196,603,8878841,145866,2016-03-21 23:55:01+00:00
711998809858043904,0,123,8878841,145866,2016-03-21 19:31:59+00:00
711968124745228288,7824,2233,8878841,145866,2016-03-21 17:30:03+00:00
711743778164514816,2763,962,8878841,145866,2016-03-21 02:38:34+00:00
711732680602345472,8580,3955,8878841,145866,2016-03-21 01:54:29+00:00
711694788429553666,31968,17754,8878841,145866,2016-03-20 23:23:54+00:00
711652651650457602,3744,887,8878841,145866,2016-03-20 20:36:28+00:00
711363825979756544,3530,1098,8878841,145866,2016-03-20 01:28:47+00:00
711306686208872448,3212,715,8878841,145866,2016-03-19 21:41:44+00:00
711008018775851008,2914,591,8878841,145866,2016-03-19 01:54:56+00:00
710997087345876993,4450,1342,8878841,145866,2016-03-19 01:11:29+00:00
710844581445812225,2477,662,8878841,145866,2016-03-18 15:05:29+00:00
710833117892898816,2610,514,8878841,145866,2016-03-18 14:19:56+00:00
710658690886586372,2251,545,8878841,145866,2016-03-18 02:46:49+00:00
710609963652087808,4670,2296,8878841,145866,2016-03-17 23:33:12+00:00
710588934686908417,4404,1802,8878841,145866,2016-03-17 22:09:38+00:00
710296729921429505,2318,717,8878841,145866,2016-03-17 02:48:31+00:00
710283270106132480,2096,506,8878842,145866,2016-03-17 01:55:02+00:00
710272297844797440,4409,1211,8878842,145866,2016-03-17 01:11:26+00:00
710269109699739648,2329,1080,8878842,145866,2016-03-17 00:58:46+00:00
710153181850935296,2830,866,8878842,145866,2016-03-16 17:18:07+00:00
710140971284037632,2677,853,8878842,145866,2016-03-16 16:29:35+00:00
710117014656950272,5310,1917,8878842,145866,2016-03-16 14:54:24+00:00
709918798883774466,3406,1055,8878842,145866,2016-03-16 01:46:45+00:00
709901256215666688,645,99,8878842,145866,2016-03-16 00:37:03+00:00
709852847387627521,3418,1165,8878842,145866,2016-03-15 21:24:41+00:00
709566166965075968,3458,1159,8878842,145866,2016-03-15 02:25:31+00:00
709556954897764353,3202,1037,8878842,145866,2016-03-15 01:48:55+00:00
709519240576036864,1456,230,8878842,145866,2016-03-14 23:19:03+00:00
709449600415961088,2151,554,8878842,145866,2016-03-14 18:42:20+00:00
709409458133323776,2538,656,8878842,145866,2016-03-14 16:02:49+00:00
709225125749587968,2356,558,8878842,145866,2016-03-14 03:50:21+00:00
709207347839836162,12145,5584,8878842,145866,2016-03-14 02:39:42+00:00
709198395643068416,2380,620,8878842,145866,2016-03-14 02:04:08+00:00
709179584944730112,1953,650,8878842,145866,2016-03-14 00:49:23+00:00
709158332880297985,1983,403,8878842,145866,2016-03-13 23:24:56+00:00
709042156699303936,4603,1577,8878842,145866,2016-03-13 15:43:18+00:00
708853462201716736,1761,642,8878842,145866,2016-03-13 03:13:29+00:00
708845821941387268,2900,870,8878842,145866,2016-03-13 02:43:08+00:00
708834316713893888,1643,487,8878842,145866,2016-03-13 01:57:25+00:00
708810915978854401,16018,6707,8878842,145866,2016-03-13 00:24:26+00:00
708738143638450176,2686,787,8878842,145866,2016-03-12 19:35:15+00:00
708711088997666817,2464,694,8878842,145866,2016-03-12 17:47:45+00:00
708479650088034305,2475,660,8878842,145866,2016-03-12 02:28:06+00:00
708469915515297792,3022,792,8878842,145866,2016-03-12 01:49:25+00:00
708400866336894977,15529,9749,8878842,145866,2016-03-11 21:15:02+00:00
708356463048204288,3484,1275,8878842,145866,2016-03-11 18:18:36+00:00
708349470027751425,2298,717,8878842,145866,2016-03-11 17:50:48+00:00
708149363256774660,4181,1509,8878842,145866,2016-03-11 04:35:39+00:00
708130923141795840,3288,828,8879502,145867,2016-03-11 03:22:23+00:00
708119489313951744,2626,952,8878842,145866,2016-03-11 02:36:57+00:00
708109389455101952,1896,538,8878842,145866,2016-03-11 01:56:49+00:00
708026248782585858,4281,1869,8878842,145866,2016-03-10 20:26:26+00:00
707995814724026368,3050,1093,8878842,145866,2016-03-10 18:25:30+00:00
707983188426153984,48,2,8878842,145866,2016-03-10 17:35:20+00:00
707969809498152960,2627,931,8878842,145866,2016-03-10 16:42:10+00:00
707776935007539200,3193,926,8878842,145866,2016-03-10 03:55:45+00:00
707741517457260545,2422,592,8878842,145866,2016-03-10 01:35:01+00:00
707738799544082433,3981,2393,8878842,145866,2016-03-10 01:24:13+00:00
707693576495472641,3306,960,8878842,145866,2016-03-09 22:24:31+00:00
707629649552134146,2503,839,8878842,145866,2016-03-09 18:10:30+00:00
707610948723478529,16516,6144,8878842,145866,2016-03-09 16:56:11+00:00
707420581654872064,2199,673,8878842,145866,2016-03-09 04:19:44+00:00
707411934438625280,2242,581,8878842,145866,2016-03-09 03:45:22+00:00
707387676719185920,3403,1243,8878842,145866,2016-03-09 02:08:59+00:00
707377100785885184,3187,1059,8878842,145866,2016-03-09 01:26:57+00:00
707315916783140866,2411,618,8878842,145866,2016-03-08 21:23:50+00:00
707297311098011648,2709,759,8878842,145866,2016-03-08 20:09:54+00:00
707059547140169728,2531,654,8878842,145866,2016-03-08 04:25:07+00:00
707038192327901184,2129,762,8878842,145866,2016-03-08 03:00:15+00:00
707021089608753152,3981,1310,8878842,145866,2016-03-08 01:52:18+00:00
707014260413456384,2258,582,8878842,145866,2016-03-08 01:25:10+00:00
706904523814649856,14191,7621,8878842,145866,2016-03-07 18:09:06+00:00
706901761596989440,1998,567,8878842,145866,2016-03-07 17:58:08+00:00
706681918348251136,3218,948,8878842,145866,2016-03-07 03:24:33+00:00
706644897839910912,2505,1056,8878842,145866,2016-03-07 00:57:27+00:00
706593038911545345,2101,612,8878842,145866,2016-03-06 21:31:22+00:00
706538006853918722,3384,1387,8878842,145866,2016-03-06 17:52:42+00:00
706516534877929472,3043,1004,8878842,145866,2016-03-06 16:27:23+00:00
706346369204748288,3364,900,8878842,145866,2016-03-06 05:11:12+00:00
706310011488698368,20732,7676,8878842,145866,2016-03-06 02:46:44+00:00
706291001778950144,1667,464,8878842,145866,2016-03-06 01:31:11+00:00
706265994973601792,2670,906,8878842,145866,2016-03-05 23:51:49+00:00
706169069255446529,3805,2141,8878842,145866,2016-03-05 17:26:40+00:00
706166467411222528,5026,1557,8878842,145866,2016-03-05 17:16:20+00:00
706153300320784384,1443,375,8878842,145866,2016-03-05 16:24:01+00:00
705975130514706432,3023,709,8878842,145866,2016-03-05 04:36:02+00:00
705970349788291072,3105,869,8878842,145866,2016-03-05 04:17:02+00:00
705898680587526145,2305,537,8878842,145866,2016-03-04 23:32:15+00:00
705786532653883392,1882,503,8878842,145866,2016-03-04 16:06:36+00:00
705591895322394625,3094,1116,8878842,145866,2016-03-04 03:13:11+00:00
705475953783398401,2886,885,8878842,145866,2016-03-03 19:32:29+00:00
705442520700944385,4303,1574,8878842,145866,2016-03-03 17:19:38+00:00
705428427625635840,3708,1624,8878842,145866,2016-03-03 16:23:38+00:00
705239209544720384,2923,733,8878842,145866,2016-03-03 03:51:44+00:00
705223444686888960,2532,777,8878842,145866,2016-03-03 02:49:06+00:00
705102439679201280,2086,504,8878842,145866,2016-03-02 18:48:16+00:00
705066031337840642,2137,600,8878842,145866,2016-03-02 16:23:36+00:00
704871453724954624,4172,1091,8878842,145866,2016-03-02 03:30:25+00:00
704859558691414016,2193,523,8878842,145866,2016-03-02 02:43:09+00:00
704847917308362754,4946,1477,8878842,145866,2016-03-02 01:56:53+00:00
704819833553219584,2576,951,8878842,145866,2016-03-02 00:05:17+00:00
704761120771465216,6474,2839,8878842,145866,2016-03-01 20:11:59+00:00
704499785726889984,2838,988,8878842,145866,2016-03-01 02:53:32+00:00
704491224099647488,733,76,8878842,145866,2016-03-01 02:19:31+00:00
704480331685040129,3303,1038,8878842,145866,2016-03-01 01:36:14+00:00
704364645503647744,7787,3449,8878842,145866,2016-02-29 17:56:32+00:00
704347321748819968,1540,340,8878842,145866,2016-02-29 16:47:42+00:00
704134088924532736,1469,443,8878842,145866,2016-02-29 02:40:23+00:00
704113298707505153,1810,556,8878842,145866,2016-02-29 01:17:46+00:00
704054845121142784,2845,892,8878842,145866,2016-02-28 21:25:30+00:00
703774238772166656,1792,443,8878842,145866,2016-02-28 02:50:28+00:00
703769065844768768,3190,1105,8878842,145866,2016-02-28 02:29:55+00:00
703631701117943808,2510,656,8878842,145866,2016-02-27 17:24:05+00:00
703611486317502464,3737,1485,8878842,145866,2016-02-27 16:03:45+00:00
703425003149250560,3711,1325,8878842,145866,2016-02-27 03:42:44+00:00
703407252292673536,2371,675,8878842,145866,2016-02-27 02:32:12+00:00
703382836347330562,3418,1111,8878842,145866,2016-02-27 00:55:11+00:00
703356393781329922,1866,374,8878842,145866,2016-02-26 23:10:06+00:00
703268521220972544,1934,530,8878842,145866,2016-02-26 17:20:56+00:00
703079050210877440,7202,2989,8878842,145866,2016-02-26 04:48:02+00:00
703041949650034688,25654,12084,8878842,145866,2016-02-26 02:20:37+00:00
702932127499816960,2516,699,8878842,145866,2016-02-25 19:04:13+00:00
702899151802126337,1578,439,8878842,145866,2016-02-25 16:53:11+00:00
702684942141153280,3145,1039,8878842,145866,2016-02-25 02:42:00+00:00
702671118226825216,2136,545,8879502,145867,2016-02-25 01:47:04+00:00
702598099714314240,11926,3343,8878842,145866,2016-02-24 20:56:55+00:00
702539513671897089,2808,929,8878842,145866,2016-02-24 17:04:07+00:00
702332542343577600,3096,1507,8878842,145866,2016-02-24 03:21:41+00:00
702321140488925184,3194,1016,8878842,145866,2016-02-24 02:36:23+00:00
702276748847800320,2410,752,8878842,145866,2016-02-23 23:39:59+00:00
702217446468493312,4664,1306,8878842,145866,2016-02-23 19:44:20+00:00
701981390485725185,3354,959,8878842,145866,2016-02-23 04:06:20+00:00
701952816642965504,3750,996,8878842,145866,2016-02-23 02:12:47+00:00
701889187134500865,3453,1346,8878842,145866,2016-02-22 21:59:57+00:00
701805642395348998,3323,1620,8878842,145866,2016-02-22 16:27:58+00:00
701601587219795968,2042,440,8878842,145866,2016-02-22 02:57:08+00:00
701570477911896070,2746,905,8878842,145866,2016-02-22 00:53:31+00:00
701545186879471618,2597,593,8878842,145866,2016-02-21 23:13:01+00:00
701214700881756160,11888,4937,8878842,145866,2016-02-21 01:19:47+00:00
700890391244103680,2162,552,8878842,145866,2016-02-20 03:51:05+00:00
700864154249383937,2536,605,8878842,145866,2016-02-20 02:06:50+00:00
700847567345688576,2399,487,8878842,145866,2016-02-20 01:00:55+00:00
700796979434098688,2369,912,8878842,145866,2016-02-19 21:39:54+00:00
700747788515020802,22254,9001,8878842,145866,2016-02-19 18:24:26+00:00
700518061187723268,2542,771,8878842,145866,2016-02-19 03:11:35+00:00
700505138482569216,2236,551,8878842,145866,2016-02-19 02:20:14+00:00
700462010979500032,4020,1731,8878842,145866,2016-02-18 23:28:52+00:00
700167517596164096,2567,710,8878842,145866,2016-02-18 03:58:39+00:00
700151421916807169,2185,651,8878842,145866,2016-02-18 02:54:41+00:00
700143752053182464,7334,2625,8878842,145866,2016-02-18 02:24:13+00:00
700062718104104960,2580,669,8878842,145866,2016-02-17 21:02:13+00:00
700029284593901568,2023,571,8878842,145866,2016-02-17 18:49:22+00:00
700002074055016451,3225,1299,8878842,145866,2016-02-17 17:01:14+00:00
699801817392291840,2964,923,8878842,145866,2016-02-17 03:45:29+00:00
699788877217865730,2175,498,8878842,145866,2016-02-17 02:54:04+00:00
699779630832685056,2669,1199,8878842,145866,2016-02-17 02:17:19+00:00
699775878809702401,1910,586,8878842,145866,2016-02-17 02:02:25+00:00
699691744225525762,10028,4465,8878842,145866,2016-02-16 20:28:06+00:00
699446877801091073,5806,2542,8878842,145866,2016-02-16 04:15:05+00:00
699434518667751424,2119,502,8878842,145866,2016-02-16 03:25:58+00:00
699423671849451520,1325,314,8878842,145866,2016-02-16 02:42:52+00:00
699413908797464576,2035,612,8878842,145866,2016-02-16 02:04:04+00:00
699370870310113280,1850,427,8878842,145866,2016-02-15 23:13:03+00:00
699323444782047232,3074,837,8878842,145866,2016-02-15 20:04:36+00:00
699088579889332224,2195,613,8878842,145866,2016-02-15 04:31:20+00:00
699079609774645248,2383,635,8878842,145866,2016-02-15 03:55:41+00:00
699072405256409088,2900,1153,8878842,145866,2016-02-15 03:27:04+00:00
699060279947165696,3648,1751,8878842,145866,2016-02-15 02:38:53+00:00
699036661657767936,2544,1172,8878842,145866,2016-02-15 01:05:02+00:00
698989035503689728,3261,947,8878842,145866,2016-02-14 21:55:47+00:00
698953797952008193,2615,888,8878842,145866,2016-02-14 19:35:46+00:00
698907974262222848,2479,605,8878842,145866,2016-02-14 16:33:40+00:00
698710712454139905,2404,660,8878842,145866,2016-02-14 03:29:49+00:00
698703483621523456,1417,365,8878842,145866,2016-02-14 03:01:06+00:00
698635131305795584,1263,334,8878842,145866,2016-02-13 22:29:29+00:00
698549713696649216,2262,609,8878842,145866,2016-02-13 16:50:04+00:00
698355670425473025,1805,433,8878842,145866,2016-02-13 03:59:01+00:00
698342080612007937,2219,935,8878842,145866,2016-02-13 03:05:01+00:00
698262614669991936,4654,1941,8878842,145866,2016-02-12 21:49:15+00:00
698195409219559425,16362,5795,8878842,145866,2016-02-12 17:22:12+00:00
698178924120031232,2743,719,8878842,145866,2016-02-12 16:16:41+00:00
697995514407682048,1487,327,8878843,145866,2016-02-12 04:07:53+00:00
697990423684476929,3211,1259,8878843,145866,2016-02-12 03:47:39+00:00
697943111201378304,2331,657,8878843,145866,2016-02-12 00:39:39+00:00
697881462549430272,2945,1130,8878843,145866,2016-02-11 20:34:41+00:00
697630435728322560,1705,527,8878843,145866,2016-02-11 03:57:11+00:00
697616773278015490,3076,985,8878843,145866,2016-02-11 03:02:54+00:00
697596423848730625,2941,1226,8878843,145866,2016-02-11 01:42:02+00:00
697575480820686848,1995,486,8878843,145866,2016-02-11 00:18:49+00:00
697516214579523584,2003,1081,8878843,145866,2016-02-10 20:23:19+00:00
697482927769255936,2360,648,8878843,145866,2016-02-10 18:11:03+00:00
697463031882764288,3341,1367,8878843,145866,2016-02-10 16:51:59+00:00
697270446429966336,4591,1828,8878843,145866,2016-02-10 04:06:43+00:00
697259378236399616,3216,976,8878843,145866,2016-02-10 03:22:44+00:00
697255105972801536,2988,1121,8878843,145866,2016-02-10 03:05:46+00:00
697242256848379904,2459,648,8878843,145866,2016-02-10 02:14:42+00:00
696900204696625153,3089,996,8878843,145866,2016-02-09 03:35:31+00:00
696894894812565505,2285,666,8878843,145866,2016-02-09 03:14:25+00:00
696886256886657024,4731,1746,8878843,145866,2016-02-09 02:40:05+00:00
696877980375769088,2387,690,8878843,145866,2016-02-09 02:07:12+00:00
696754882863349760,1444,352,8879503,145867,2016-02-08 17:58:03+00:00
696744641916489729,2020,904,8878843,145866,2016-02-08 17:17:22+00:00
696713835009417216,2317,628,8878843,145866,2016-02-08 15:14:57+00:00
696518437233913856,3815,1666,8878843,145866,2016-02-08 02:18:30+00:00
696490539101908992,1186,138,8878843,145866,2016-02-08 00:27:39+00:00
696488710901260288,2453,991,8878843,145866,2016-02-08 00:20:23+00:00
696405997980676096,3122,1125,8878843,145866,2016-02-07 18:51:43+00:00
696100768806522880,1878,632,8878843,145866,2016-02-06 22:38:50+00:00
695816827381944320,2944,1127,8878843,145866,2016-02-06 03:50:33+00:00
695794761660297217,3082,748,8878843,145866,2016-02-06 02:22:53+00:00
695767669421768709,1810,719,8878843,145866,2016-02-06 00:35:13+00:00
695629776980148225,4459,2033,8878843,145866,2016-02-05 15:27:17+00:00
695446424020918272,4294,1763,8878843,145866,2016-02-05 03:18:42+00:00
695409464418041856,8467,3478,8878843,145866,2016-02-05 00:51:51+00:00
695314793360662529,3540,1408,8878843,145866,2016-02-04 18:35:39+00:00
695095422348574720,2572,595,8878843,145866,2016-02-04 04:03:57+00:00
695074328191332352,2770,1063,8878843,145866,2016-02-04 02:40:08+00:00
695064344191721472,1562,575,8878843,145866,2016-02-04 02:00:27+00:00
695051054296211456,2591,770,8878843,145866,2016-02-04 01:07:39+00:00
694925794720792577,2626,890,8878843,145866,2016-02-03 16:49:55+00:00
694905863685980160,2677,910,8878843,145866,2016-02-03 15:30:43+00:00
694669722378485760,34955,13935,8878843,145866,2016-02-02 23:52:22+00:00
694356675654983680,1470,279,8878843,145866,2016-02-02 03:08:26+00:00
694352839993344000,1983,594,8878843,145866,2016-02-02 02:53:12+00:00
694342028726001664,1545,475,8878843,145866,2016-02-02 02:10:14+00:00
694329668942569472,1946,488,8878843,145866,2016-02-02 01:21:07+00:00
694206574471057408,4064,1981,8878843,145866,2016-02-01 17:11:59+00:00
694183373896572928,2879,900,8878843,145866,2016-02-01 15:39:48+00:00
694001791655137281,3320,993,8878843,145866,2016-02-01 03:38:15+00:00
693993230313091072,1834,391,8878843,145866,2016-02-01 03:04:14+00:00
693942351086120961,1701,356,8878843,145866,2016-01-31 23:42:03+00:00
693647888581312512,2614,568,8878843,145866,2016-01-31 04:11:58+00:00
693644216740769793,1317,120,8878843,145866,2016-01-31 03:57:23+00:00
693642232151285760,2475,401,8878843,145866,2016-01-31 03:49:30+00:00
693629975228977152,2384,773,8878843,145866,2016-01-31 03:00:47+00:00
693622659251335168,1502,362,8878843,145866,2016-01-31 02:31:43+00:00
693590843962331137,4920,1898,8878843,145866,2016-01-31 00:25:18+00:00
693582294167244802,1607,238,8878843,145866,2016-01-30 23:51:19+00:00
693486665285931008,1729,615,8878843,145866,2016-01-30 17:31:20+00:00
693280720173801472,3269,1204,8878843,145866,2016-01-30 03:52:58+00:00
693267061318012928,2327,790,8878843,145866,2016-01-30 02:58:42+00:00
693262851218264065,2156,484,8878843,145866,2016-01-30 02:41:58+00:00
693231807727280129,2806,720,8878843,145866,2016-01-30 00:38:37+00:00
693155686491000832,7698,3121,8878843,145866,2016-01-29 19:36:08+00:00
693109034023534592,1666,594,8878843,145866,2016-01-29 16:30:45+00:00
693095443459342336,1809,443,8878843,145866,2016-01-29 15:36:45+00:00
692919143163629568,2613,731,8878843,145866,2016-01-29 03:56:12+00:00
692905862751522816,2366,846,8878843,145866,2016-01-29 03:03:25+00:00
692901601640583168,1714,586,8878843,145866,2016-01-29 02:46:29+00:00
692894228850999298,2206,774,8878843,145866,2016-01-29 02:17:12+00:00
692828166163931137,2799,861,8878843,145866,2016-01-28 21:54:41+00:00
692752401762250755,6642,3534,8878843,145866,2016-01-28 16:53:37+00:00
692568918515392513,4248,1486,8878843,145866,2016-01-28 04:44:32+00:00
692535307825213440,3075,1321,8878843,145866,2016-01-28 02:30:58+00:00
692530551048294401,1789,400,8878843,145866,2016-01-28 02:12:04+00:00
692423280028966913,1440,220,8878843,145866,2016-01-27 19:05:49+00:00
692417313023332352,9136,3355,8878843,145866,2016-01-27 18:42:06+00:00
692187005137076224,2472,790,8878843,145866,2016-01-27 03:26:56+00:00
692158366030913536,2095,767,8878843,145866,2016-01-27 01:33:08+00:00
692142790915014657,1607,383,8878843,145866,2016-01-27 00:31:15+00:00
692041934689402880,3315,1230,8878843,145866,2016-01-26 17:50:29+00:00
692017291282812928,2822,926,8878843,145866,2016-01-26 16:12:33+00:00
691820333922455552,3865,1600,8878843,145866,2016-01-26 03:09:55+00:00
691793053716221953,7942,4106,8878843,145866,2016-01-26 01:21:31+00:00
691756958957883396,2776,963,8878843,145866,2016-01-25 22:58:05+00:00
691675652215414786,1904,493,8878843,145866,2016-01-25 17:35:00+00:00
691483041324204033,2327,547,8878844,145866,2016-01-25 04:49:38+00:00
691459709405118465,3944,1107,8878844,145866,2016-01-25 03:16:56+00:00
691444869282295808,2578,824,8878844,145866,2016-01-25 02:17:57+00:00
691416866452082688,18851,7415,8878844,145866,2016-01-25 00:26:41+00:00
691321916024623104,2511,638,8878844,145866,2016-01-24 18:09:23+00:00
691096613310316544,2889,858,8878844,145866,2016-01-24 03:14:07+00:00
691090071332753408,1681,325,8878844,145866,2016-01-24 02:48:07+00:00
690989312272396288,5757,2784,8878844,145866,2016-01-23 20:07:44+00:00
690959652130045952,3486,1209,8878844,145866,2016-01-23 18:09:53+00:00
690938899477221376,3994,1890,8878844,145866,2016-01-23 16:47:25+00:00
690932576555528194,3201,985,8878844,145866,2016-01-23 16:22:17+00:00
690735892932222976,3692,1226,8878844,145866,2016-01-23 03:20:44+00:00
690728923253055490,2122,502,8878844,145866,2016-01-23 02:53:03+00:00
690690673629138944,2265,798,8878844,145866,2016-01-23 00:21:03+00:00
690649993829576704,1265,266,8879504,145867,2016-01-22 21:39:24+00:00
690607260360429569,291,17,8878844,145866,2016-01-22 18:49:36+00:00
690597161306841088,1905,584,8878844,145866,2016-01-22 18:09:28+00:00
690400367696297985,1840,435,8878844,145866,2016-01-22 05:07:29+00:00
690374419777196032,3172,819,8878844,145866,2016-01-22 03:24:22+00:00
690360449368465409,2599,856,8878844,145866,2016-01-22 02:28:52+00:00
690348396616552449,1470,498,8878844,145866,2016-01-22 01:40:58+00:00
690248561355657216,1636,404,8878844,145866,2016-01-21 19:04:15+00:00
690021994562220032,2725,996,8878844,145866,2016-01-21 04:03:58+00:00
690015576308211712,2428,714,8878844,145866,2016-01-21 03:38:27+00:00
690005060500217858,3575,1633,8878844,145866,2016-01-21 02:56:40+00:00
689999384604450816,1379,357,8878844,145866,2016-01-21 02:34:07+00:00
689993469801164801,1421,435,8878844,145866,2016-01-21 02:10:37+00:00
689977555533848577,1338,434,8878844,145866,2016-01-21 01:07:23+00:00
689905486972461056,2384,681,8878844,145866,2016-01-20 20:21:00+00:00
689877686181715968,2962,1125,8878844,145866,2016-01-20 18:30:32+00:00
689835978131935233,2117,727,8878844,145866,2016-01-20 15:44:48+00:00
689661964914655233,3148,906,8878844,145866,2016-01-20 04:13:20+00:00
689659372465688576,10120,3735,8878844,145866,2016-01-20 04:03:02+00:00
689623661272240129,2173,622,8878844,145866,2016-01-20 01:41:08+00:00
689599056876867584,11376,5348,8878844,145866,2016-01-20 00:03:21+00:00
689557536375177216,1998,443,8878844,145866,2016-01-19 21:18:22+00:00
689517482558820352,3313,1389,8878844,145866,2016-01-19 18:39:13+00:00
